Name, H, W, R, S, C, M, Sx, Sy, E_size, F_size, R_size, S_size, C_size, M_size, Start time, Finish time, Total cycles, Load Cycles, GEMM Cycles, Store Cycles, Load Util%, GEMM Util%, Store Util%, Reward, Episode, Step, Overflow_count
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 19, 1, 1, 32, 128, 0, 249104, 249104, 246530, 101736, 0, 98.967, 40.841, 0.000,1.227989,8,53,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 18, 1, 1, 32, 128, 0, 249624, 249624, 246906, 101736, 0, 98.911, 40.756, 0.000,1.021804,8,54,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 18, 1, 1, 32, 128, 0, 249624, 249624, 246906, 101736, 0, 98.911, 40.756, 0.000,1.021804,8,55,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 18, 1, 1, 32, 128, 0, 249624, 249624, 246906, 101736, 0, 98.911, 40.756, 0.000,1.021804,8,56,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 18, 1, 1, 32, 128, 0, 249624, 249624, 246906, 101736, 0, 98.911, 40.756, 0.000,1.021804,8,57,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 18, 1, 1, 32, 128, 0, 251841, 251841, 247287, 118800, 0, 98.192, 47.173, 0.000,0.142743,8,58,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 17, 1, 1, 32, 128, 0, 253128, 253128, 246225, 141552, 0, 97.273, 55.921, 0.000,-0.003676,8,59,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 17, 1, 1, 32, 128, 0, 253128, 253128, 246225, 141552, 0, 97.273, 55.921, 0.000,-0.003676,8,60,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 16, 1, 1, 32, 128, 0, 253533, 253533, 247287, 141552, 0, 97.536, 55.832, 0.000,-0.005282,8,61,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 15, 1, 1, 32, 128, 0, 252623, 252623, 246984, 141552, 0, 97.768, 56.033, 0.000,-0.001673,8,62,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 14, 1, 1, 32, 128, 0, 252831, 252831, 247287, 141552, 0, 97.807, 55.987, 0.000,-0.002498,8,63,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 14, 1, 1, 32, 128, 0, 252831, 252831, 247287, 141552, 0, 97.807, 55.987, 0.000,-0.002498,8,64,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 14, 1, 1, 32, 128, 0, 252831, 252831, 247287, 141552, 0, 97.807, 55.987, 0.000,-0.002498,8,65,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 13, 1, 1, 32, 128, 0, 253790, 253790, 245654, 164304, 0, 96.794, 64.740, 0.000,-0.006301,8,66,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 12, 1, 1, 32, 128, 0, 254487, 254487, 247026, 164304, 0, 97.068, 64.563, 0.000,-0.009064,8,67,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 11, 1, 1, 32, 128, 0, 252932, 252932, 246017, 164304, 0, 97.266, 64.960, 0.000,-0.002898,8,68,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 11, 1, 1, 32, 128, 0, 252932, 252932, 246017, 164304, 0, 97.266, 64.960, 0.000,-0.002898,8,69,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 10, 1, 1, 32, 128, 0, 255861, 255861, 246786, 187056, 0, 96.453, 73.108, 0.000,-0.014512,8,70,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 9, 1, 1, 32, 128, 0, 257451, 257451, 249222, 187056, 0, 96.804, 72.657, 0.000,-0.020817,8,71,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 8, 1, 1, 32, 128, 0, 257703, 257703, 246813, 209808, 0, 95.774, 81.415, 0.000,-0.021816,8,72,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 8, 8, 1, 1, 32, 128, 0, 257703, 257703, 246813, 209808, 0, 95.774, 81.415, 0.000,-0.021816,8,73,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 7, 1, 1, 32, 128, 0, 250458, 250458, 244764, 187056, 0, 97.727, 74.686, 0.000,0.691115,8,74,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 6, 1, 1, 32, 128, 0, 256185, 256185, 247314, 204120, 0, 96.537, 79.677, 0.000,-0.015797,8,75,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 6, 1, 1, 32, 128, 0, 256185, 256185, 247314, 204120, 0, 96.537, 79.677, 0.000,-0.015797,8,76,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 5, 1, 1, 32, 128, 0, 261964, 261964, 244295, 238248, 0, 93.255, 90.947, 0.000,-0.038711,8,77,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 5, 1, 1, 32, 128, 0, 261964, 261964, 244295, 238248, 0, 93.255, 90.947, 0.000,-0.038711,8,78,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 4, 1, 1, 32, 128, 0, 308107, 308107, 247053, 289440, 0, 80.184, 93.941, 0.000,-0.221672,8,79,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 9, 4, 1, 1, 32, 128, 0, 308107, 308107, 247053, 289440, 0, 80.184, 93.941, 0.000,-0.221672,8,80,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 4, 1, 1, 32, 128, 0, 308311, 308311, 247053, 289440, 0, 80.131, 93.879, 0.000,-0.222481,8,81,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 3, 1, 1, 32, 128, 0, 375984, 375984, 241293, 357696, 0, 64.176, 95.136, 0.000,-0.490811,8,82,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 3, 1, 1, 32, 128, 0, 376139, 376139, 241706, 357696, 0, 64.260, 95.097, 0.000,-0.491425,8,83,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 3, 1, 1, 32, 128, 0, 376139, 376139, 241706, 357696, 0, 64.260, 95.097, 0.000,-0.491425,8,84,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 2, 1, 1, 32, 128, 0, 529285, 529285, 247314, 511272, 0, 46.726, 96.597, 0.000,-1.098663,8,85,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 2, 1, 1, 32, 128, 0, 529285, 529285, 247314, 511272, 0, 46.726, 96.597, 0.000,-1.098663,8,86,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 2, 1, 1, 32, 128, 0, 529285, 529285, 247314, 511272, 0, 46.726, 96.597, 0.000,-1.098663,8,87,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 10, 1, 1, 1, 32, 128, 0, 989274, 989274, 231356, 972000, 0, 23.386, 98.254, 0.000,-2.922562,8,88,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,8,89,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,8,90,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,8,91,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,8,92,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,8,93,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,8,94,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 2, 1, 1, 32, 128, 0, 529285, 529285, 247314, 511272, 0, 46.726, 96.597, 0.000,-1.098663,8,95,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 2, 1, 1, 32, 128, 0, 529285, 529285, 247314, 511272, 0, 46.726, 96.597, 0.000,-1.098663,8,96,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,8,97,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,8,98,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 11, 1, 1, 1, 32, 128, 0, 989292, 989292, 229458, 972000, 0, 23.194, 98.252, 0.000,-2.922633,8,99,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,0,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,1,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,2,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,3,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,4,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,5,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,6,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,7,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,8,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,9,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,10,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,11,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,12,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,13,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,14,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,15,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,16,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,17,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,18,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,19,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,20,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,21,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,22,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,23,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,24,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,25,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,26,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,27,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,28,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,29,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,30,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,31,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,32,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,33,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,34,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,35,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,36,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,37,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,38,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,39,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,40,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,41,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,42,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,43,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,44,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,45,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,46,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,47,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,48,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,49,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,50,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,51,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,52,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,53,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,54,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,55,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,56,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,57,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,58,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 23, 1, 1, 1, 32, 128, 0, 682716, 682716, 229004, 664848, 0, 33.543, 97.383, 0.000,-1.707031,9,59,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 23, 1, 1, 1, 32, 128, 0, 682716, 682716, 229004, 664848, 0, 33.543, 97.383, 0.000,-1.707031,9,60,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 23, 1, 1, 1, 32, 128, 0, 682716, 682716, 229004, 664848, 0, 33.543, 97.383, 0.000,-1.707031,9,61,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 23, 1, 1, 1, 32, 128, 0, 682716, 682716, 229004, 664848, 0, 33.543, 97.383, 0.000,-1.707031,9,62,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 23, 1, 1, 1, 32, 128, 0, 682716, 682716, 229004, 664848, 0, 33.543, 97.383, 0.000,-1.707031,9,63,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 23, 1, 1, 1, 32, 128, 0, 682716, 682716, 229004, 664848, 0, 33.543, 97.383, 0.000,-1.707031,9,64,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 23, 1, 1, 1, 32, 128, 0, 682716, 682716, 229004, 664848, 0, 33.543, 97.383, 0.000,-1.707031,9,65,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,66,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,67,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,68,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,69,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,70,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,71,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,72,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,73,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,74,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,75,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,76,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,77,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 26, 1, 1, 1, 32, 128, 0, 375732, 375732, 228459, 357696, 0, 60.804, 95.200, 0.000,-0.489812,9,78,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,79,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,80,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,81,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,82,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,83,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,84,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,85,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,86,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 25, 1, 1, 1, 32, 128, 0, 682866, 682866, 229713, 664848, 0, 33.640, 97.361, 0.000,-1.707626,9,87,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,88,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,89,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 24, 1, 1, 1, 32, 128, 0, 682734, 682734, 229765, 664848, 0, 33.654, 97.380, 0.000,-1.707103,9,90,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 23, 1, 1, 1, 32, 128, 0, 682716, 682716, 229004, 664848, 0, 33.543, 97.383, 0.000,-1.707031,9,91,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 23, 1, 1, 1, 32, 128, 0, 682716, 682716, 229004, 664848, 0, 33.543, 97.383, 0.000,-1.707031,9,92,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 23, 1, 1, 1, 32, 128, 0, 682716, 682716, 229004, 664848, 0, 33.543, 97.383, 0.000,-1.707031,9,93,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 23, 1, 1, 1, 32, 128, 0, 682716, 682716, 229004, 664848, 0, 33.543, 97.383, 0.000,-1.707031,9,94,0,
Conv1, 28, 56, 3, 3, 128, 128, 1, 1, 23, 1, 1, 1, 32, 128, 0, 682716, 682716, 229004, 664848, 0, 33.543, 97.383, 0.000,-1.707031,9,95,0,
